raceId,year,round,circuitId,name,date
720,1963,2,13,Belgian Grand Prix,9/6/1963
721,1963,3,39,Dutch Grand Prix,23/6/1963
722,1963,4,55,French Grand Prix,30/6/1963
723,1963,5,9,British Grand Prix,20/7/1963
724,1963,6,20,German Grand Prix,4/8/1963
725,1963,7,14,Italian Grand Prix,8/9/1963
726,1963,8,46,United States Grand Prix,6/10/1963
727,1963,9,32,Mexican Grand Prix,27/10/1963
728,1963,10,56,South African Grand Prix,28/12/1963
729,1962,1,39,Dutch Grand Prix,20/5/1962
730,1962,2,6,Monaco Grand Prix,3/6/1962
731,1962,3,13,Belgian Grand Prix,17/6/1962
732,1962,4,53,French Grand Prix,8/7/1962
733,1962,5,58,British Grand Prix,21/7/1962
734,1962,6,20,German Grand Prix,5/8/1962
735,1962,7,14,Italian Grand Prix,16/9/1962
736,1962,8,46,United States Grand Prix,7/10/1962
737,1962,9,56,South African Grand Prix,29/12/1962
738,1961,1,6,Monaco Grand Prix,14/5/1961
739,1961,2,39,Dutch Grand Prix,22/5/1961
740,1961,3,13,Belgian Grand Prix,18/6/1961
741,1961,4,55,French Grand Prix,2/7/1961
742,1961,5,58,British Grand Prix,15/7/1961
743,1961,6,20,German Grand Prix,6/8/1961
744,1961,7,14,Italian Grand Prix,10/9/1961
745,1961,8,46,United States Grand Prix,8/10/1961
746,1960,1,25,Argentine Grand Prix,7/2/1960
747,1960,2,6,Monaco Grand Prix,29/5/1960
748,1960,3,19,Indianapolis 500,30/5/1960
749,1960,4,39,Dutch Grand Prix,6/6/1960
750,1960,5,13,Belgian Grand Prix,19/6/1960
751,1960,6,55,French Grand Prix,3/7/1960
752,1960,7,9,British Grand Prix,16/7/1960
753,1960,8,59,Portuguese Grand Prix,14/8/1960
754,1960,9,14,Italian Grand Prix,4/9/1960
755,1960,10,60,United States Grand Prix,20/11/1960
756,1959,1,6,Monaco Grand Prix,10/5/1959
757,1959,2,19,Indianapolis 500,30/5/1959
758,1959,3,39,Dutch Grand Prix,31/5/1959
759,1959,4,55,French Grand Prix,5/7/1959
760,1959,5,58,British Grand Prix,18/7/1959
761,1959,6,61,German Grand Prix,2/8/1959
762,1959,7,62,Portuguese Grand Prix,23/8/1959
763,1959,8,14,Italian Grand Prix,13/9/1959
764,1959,9,63,United States Grand Prix,12/12/1959
765,1958,1,25,Argentine Grand Prix,19/1/1958
766,1958,2,6,Monaco Grand Prix,18/5/1958
767,1958,3,39,Dutch Grand Prix,26/5/1958
768,1958,4,19,Indianapolis 500,30/5/1958
769,1958,5,13,Belgian Grand Prix,15/6/1958
770,1958,6,55,French Grand Prix,6/7/1958
771,1958,7,9,British Grand Prix,19/7/1958
772,1958,8,20,German Grand Prix,3/8/1958
773,1958,9,59,Portuguese Grand Prix,24/8/1958
774,1958,10,14,Italian Grand Prix,7/9/1958
775,1958,11,64,Moroccan Grand Prix,19/10/1958
776,1957,1,25,Argentine Grand Prix,13/1/1957
777,1957,2,6,Monaco Grand Prix,19/5/1957
778,1957,3,19,Indianapolis 500,30/5/1957
779,1957,4,53,French Grand Prix,7/7/1957
780,1957,5,58,British Grand Prix,20/7/1957
781,1957,6,20,German Grand Prix,4/8/1957
782,1957,7,65,Pescara Grand Prix,18/8/1957
783,1957,8,14,Italian Grand Prix,8/9/1957
784,1956,1,25,Argentine Grand Prix,22/1/1956
785,1956,2,6,Monaco Grand Prix,13/5/1956
786,1956,3,19,Indianapolis 500,30/5/1956
787,1956,4,13,Belgian Grand Prix,3/6/1956
788,1956,5,55,French Grand Prix,1/7/1956
789,1956,6,9,British Grand Prix,14/7/1956
790,1956,7,20,German Grand Prix,5/8/1956
791,1956,8,14,Italian Grand Prix,2/9/1956
792,1955,1,25,Argentine Grand Prix,16/1/1955
793,1955,2,6,Monaco Grand Prix,22/5/1955
794,1955,3,19,Indianapolis 500,30/5/1955
795,1955,4,13,Belgian Grand Prix,5/6/1955
796,1955,5,39,Dutch Grand Prix,19/6/1955
797,1955,6,58,British Grand Prix,16/7/1955
798,1955,7,14,Italian Grand Prix,11/9/1955
799,1954,1,25,Argentine Grand Prix,17/1/1954
800,1954,2,19,Indianapolis 500,31/5/1954
801,1954,3,13,Belgian Grand Prix,20/6/1954
802,1954,4,55,French Grand Prix,4/7/1954
803,1954,5,9,British Grand Prix,17/7/1954
804,1954,6,20,German Grand Prix,1/8/1954
805,1954,7,66,Swiss Grand Prix,22/8/1954
806,1954,8,14,Italian Grand Prix,5/9/1954
807,1954,9,67,Spanish Grand Prix,24/10/1954
808,1953,1,25,Argentine Grand Prix,18/1/1953
809,1953,2,19,Indianapolis 500,30/5/1953
810,1953,3,39,Dutch Grand Prix,7/6/1953
811,1953,4,13,Belgian Grand Prix,21/6/1953
812,1953,5,55,French Grand Prix,5/7/1953
813,1953,6,9,British Grand Prix,18/7/1953
814,1953,7,20,German Grand Prix,2/8/1953
815,1953,8,66,Swiss Grand Prix,23/8/1953
816,1953,9,14,Italian Grand Prix,13/9/1953
817,1952,1,66,Swiss Grand Prix,18/5/1952
818,1952,2,19,Indianapolis 500,30/5/1952
819,1952,3,13,Belgian Grand Prix,22/6/1952
820,1952,4,53,French Grand Prix,6/7/1952
821,1952,5,9,British Grand Prix,19/7/1952
822,1952,6,20,German Grand Prix,3/8/1952
823,1952,7,39,Dutch Grand Prix,17/8/1952
824,1952,8,14,Italian Grand Prix,7/9/1952
825,1951,1,66,Swiss Grand Prix,27/5/1951
826,1951,2,19,Indianapolis 500,30/5/1951
827,1951,3,13,Belgian Grand Prix,17/6/1951
828,1951,4,55,French Grand Prix,1/7/1951
829,1951,5,9,British Grand Prix,14/7/1951
830,1951,6,20,German Grand Prix,29/7/1951
831,1951,7,14,Italian Grand Prix,16/9/1951
832,1951,8,67,Spanish Grand Prix,28/10/1951
833,1950,1,9,British Grand Prix,13/5/1950
834,1950,2,6,Monaco Grand Prix,21/5/1950
835,1950,3,19,Indianapolis 500,30/5/1950
836,1950,4,66,Swiss Grand Prix,4/6/1950
837,1950,5,13,Belgian Grand Prix,18/6/1950
838,1950,6,55,French Grand Prix,2/7/1950
839,1950,7,14,Italian Grand Prix,3/9/1950
841,2011,1,1,Australian Grand Prix,27/3/2011
842,2011,2,2,Malaysian Grand Prix,10/4/2011
843,2011,3,17,Chinese Grand Prix,17/4/2011
844,2011,4,5,Turkish Grand Prix,8/5/2011
845,2011,5,4,Spanish Grand Prix,22/5/2011
846,2011,6,6,Monaco Grand Prix,29/5/2011
847,2011,7,7,Canadian Grand Prix,12/6/2011
848,2011,8,12,European Grand Prix,26/6/2011
849,2011,9,9,British Grand Prix,10/7/2011
850,2011,10,20,German Grand Prix,24/7/2011
851,2011,11,11,Hungarian Grand Prix,31/7/2011
852,2011,12,13,Belgian Grand Prix,28/8/2011
853,2011,13,14,Italian Grand Prix,11/9/2011
854,2011,14,15,Singapore Grand Prix,25/9/2011
855,2011,15,22,Japanese Grand Prix,9/10/2011
856,2011,16,35,Korean Grand Prix,16/10/2011
857,2011,17,68,Indian Grand Prix,30/10/2011
858,2011,18,24,Abu Dhabi Grand Prix,13/11/2011
859,2011,19,18,Brazilian Grand Prix,27/11/2011
860,2012,1,1,Australian Grand Prix,18/3/2012
861,2012,2,2,Malaysian Grand Prix,25/3/2012
862,2012,3,17,Chinese Grand Prix,15/4/2012
863,2012,4,3,Bahrain Grand Prix,22/4/2012
864,2012,5,4,Spanish Grand Prix,13/5/2012
865,2012,6,6,Monaco Grand Prix,27/5/2012
866,2012,7,7,Canadian Grand Prix,10/6/2012
867,2012,8,12,European Grand Prix,24/6/2012
868,2012,9,9,British Grand Prix,8/7/2012
869,2012,10,10,German Grand Prix,22/7/2012
870,2012,11,11,Hungarian Grand Prix,29/7/2012
871,2012,12,13,Belgian Grand Prix,2/9/2012
872,2012,13,14,Italian Grand Prix,9/9/2012
873,2012,14,15,Singapore Grand Prix,23/9/2012
874,2012,15,22,Japanese Grand Prix,7/10/2012
875,2012,16,35,Korean Grand Prix,14/10/2012
876,2012,17,68,Indian Grand Prix,28/10/2012
877,2012,18,24,Abu Dhabi Grand Prix,4/11/2012
878,2012,19,69,United States Grand Prix,18/11/2012
879,2012,20,18,Brazilian Grand Prix,25/11/2012
880,2013,1,1,Australian Grand Prix,17/3/2013
881,2013,2,2,Malaysian Grand Prix,24/3/2013
882,2013,3,17,Chinese Grand Prix,14/4/2013
883,2013,4,3,Bahrain Grand Prix,21/4/2013
884,2013,5,4,Spanish Grand Prix,12/5/2013
885,2013,6,6,Monaco Grand Prix,26/5/2013
886,2013,7,7,Canadian Grand Prix,9/6/2013
887,2013,8,9,British Grand Prix,30/6/2013
888,2013,9,20,German Grand Prix,7/7/2013
890,2013,10,11,Hungarian Grand Prix,28/7/2013
891,2013,11,13,Belgian Grand Prix,25/8/2013
892,2013,12,14,Italian Grand Prix,8/9/2013
893,2013,13,15,Singapore Grand Prix,22/9/2013
894,2013,14,35,Korean Grand Prix,6/10/2013
895,2013,15,22,Japanese Grand Prix,13/10/2013
896,2013,16,68,Indian Grand Prix,27/10/2013
897,2013,17,24,Abu Dhabi Grand Prix,3/11/2013
898,2013,18,69,United States Grand Prix,17/11/2013
899,2013,19,18,Brazilian Grand Prix,24/11/2013
900,2014,1,1,Australian Grand Prix,16/3/2014
901,2014,2,2,Malaysian Grand Prix,30/3/2014
902,2014,3,3,Bahrain Grand Prix,6/4/2014
903,2014,4,17,Chinese Grand Prix,20/4/2014
904,2014,5,4,Spanish Grand Prix,11/5/2014
905,2014,6,6,Monaco Grand Prix,25/5/2014
906,2014,7,7,Canadian Grand Prix,8/6/2014
907,2014,8,70,Austrian Grand Prix,22/6/2014
908,2014,9,9,British Grand Prix,6/7/2014
909,2014,10,10,German Grand Prix,20/7/2014
910,2014,11,11,Hungarian Grand Prix,27/7/2014
911,2014,12,13,Belgian Grand Prix,24/8/2014
912,2014,13,14,Italian Grand Prix,7/9/2014
913,2014,14,15,Singapore Grand Prix,21/9/2014
914,2014,15,22,Japanese Grand Prix,5/10/2014
915,2014,16,71,Russian Grand Prix,12/10/2014
916,2014,17,69,United States Grand Prix,2/11/2014
917,2014,18,18,Brazilian Grand Prix,9/11/2014
918,2014,19,24,Abu Dhabi Grand Prix,23/11/2014
931,2015,6,6,Monaco Grand Prix,24/5/2015
932,2015,7,7,Canadian Grand Prix,7/6/2015
929,2015,4,3,Bahrain Grand Prix,19/4/2015
930,2015,5,4,Spanish Grand Prix,10/5/2015
928,2015,3,17,Chinese Grand Prix,12/4/2015
926,2015,1,1,Australian Grand Prix,15/3/2015
927,2015,2,2,Malaysian Grand Prix,29/3/2015
933,2015,8,70,Austrian Grand Prix,21/6/2015
934,2015,9,9,British Grand Prix,5/7/2015
936,2015,10,11,Hungarian Grand Prix,26/7/2015
937,2015,11,13,Belgian Grand Prix,23/8/2015
938,2015,12,14,Italian Grand Prix,6/9/2015
939,2015,13,15,Singapore Grand Prix,20/9/2015
940,2015,14,22,Japanese Grand Prix,27/9/2015
941,2015,15,71,Russian Grand Prix,11/10/2015
942,2015,16,69,United States Grand Prix,25/10/2015
943,2015,17,32,Mexican Grand Prix,1/11/2015
944,2015,18,18,Brazilian Grand Prix,15/11/2015
945,2015,19,24,Abu Dhabi Grand Prix,29/11/2015
948,2016,1,1,Australian Grand Prix,20/3/2016
949,2016,2,3,Bahrain Grand Prix,3/4/2016
950,2016,3,17,Chinese Grand Prix,17/4/2016
951,2016,4,71,Russian Grand Prix,1/5/2016
952,2016,5,4,Spanish Grand Prix,15/5/2016
953,2016,6,6,Monaco Grand Prix,29/5/2016
954,2016,7,7,Canadian Grand Prix,12/6/2016
955,2016,8,73,European Grand Prix,19/6/2016
956,2016,9,70,Austrian Grand Prix,3/7/2016
957,2016,10,9,British Grand Prix,10/7/2016
958,2016,11,11,Hungarian Grand Prix,24/7/2016
959,2016,12,10,German Grand Prix,31/7/2016
960,2016,13,13,Belgian Grand Prix,28/8/2016
961,2016,14,14,Italian Grand Prix,4/9/2016
962,2016,15,15,Singapore Grand Prix,18/9/2016
963,2016,16,2,Malaysian Grand Prix,2/10/2016
964,2016,17,22,Japanese Grand Prix,9/10/2016
965,2016,18,69,United States Grand Prix,23/10/2016
966,2016,19,32,Mexican Grand Prix,30/10/2016
967,2016,20,18,Brazilian Grand Prix,13/11/2016
968,2016,21,24,Abu Dhabi Grand Prix,27/11/2016
969,2017,1,1,Australian Grand Prix,26/3/2017
970,2017,2,17,Chinese Grand Prix,9/4/2017
971,2017,3,3,Bahrain Grand Prix,16/4/2017
972,2017,4,71,Russian Grand Prix,30/4/2017
973,2017,5,4,Spanish Grand Prix,14/5/2017
974,2017,6,6,Monaco Grand Prix,28/5/2017
975,2017,7,7,Canadian Grand Prix,11/6/2017
976,2017,8,73,Azerbaijan Grand Prix,25/6/2017
977,2017,9,70,Austrian Grand Prix,9/7/2017
978,2017,10,9,British Grand Prix,16/7/2017
979,2017,11,11,Hungarian Grand Prix,30/7/2017
980,2017,12,13,Belgian Grand Prix,27/8/2017
981,2017,13,14,Italian Grand Prix,3/9/2017
982,2017,14,15,Singapore Grand Prix,17/9/2017
983,2017,15,2,Malaysian Grand Prix,1/10/2017
984,2017,16,22,Japanese Grand Prix,8/10/2017
985,2017,17,69,United States Grand Prix,22/10/2017
986,2017,18,32,Mexican Grand Prix,29/10/2017
987,2017,19,18,Brazilian Grand Prix,12/11/2017
988,2017,20,24,Abu Dhabi Grand Prix,26/11/2017
989,2018,1,1,Australian Grand Prix,25/3/2018
990,2018,2,3,Bahrain Grand Prix,8/4/2018
991,2018,3,17,Chinese Grand Prix,15/4/2018
992,2018,4,73,Azerbaijan Grand Prix,29/4/2018
993,2018,5,4,Spanish Grand Prix,13/5/2018
994,2018,6,6,Monaco Grand Prix,27/5/2018
995,2018,7,7,Canadian Grand Prix,10/6/2018
996,2018,8,34,French Grand Prix,24/6/2018
997,2018,9,70,Austrian Grand Prix,1/7/2018
998,2018,10,9,British Grand Prix,8/7/2018
999,2018,11,10,German Grand Prix,22/7/2018
1000,2018,12,11,Hungarian Grand Prix,29/7/2018
1001,2018,13,13,Belgian Grand Prix,26/8/2018
1002,2018,14,14,Italian Grand Prix,2/9/2018
1003,2018,15,15,Singapore Grand Prix,16/9/2018
1004,2018,16,71,Russian Grand Prix,30/9/2018
1005,2018,17,22,Japanese Grand Prix,7/10/2018
1006,2018,18,69,United States Grand Prix,21/10/2018
1007,2018,19,32,Mexican Grand Prix,28/10/2018
1008,2018,20,18,Brazilian Grand Prix,11/11/2018
1009,2018,21,24,Abu Dhabi Grand Prix,25/11/2018
1010,2019,1,1,Australian Grand Prix,17/3/2019
1011,2019,2,3,Bahrain Grand Prix,31/3/2019
1012,2019,3,17,Chinese Grand Prix,14/4/2019
1013,2019,4,73,Azerbaijan Grand Prix,28/4/2019
1014,2019,5,4,Spanish Grand Prix,12/5/2019
1015,2019,6,6,Monaco Grand Prix,26/5/2019
1016,2019,7,7,Canadian Grand Prix,9/6/2019
1017,2019,8,34,French Grand Prix,23/6/2019
1018,2019,9,70,Austrian Grand Prix,30/6/2019
1019,2019,10,9,British Grand Prix,14/7/2019
1020,2019,11,10,German Grand Prix,28/7/2019
1021,2019,12,11,Hungarian Grand Prix,4/8/2019
1022,2019,13,13,Belgian Grand Prix,1/9/2019
1023,2019,14,14,Italian Grand Prix,8/9/2019
1024,2019,15,15,Singapore Grand Prix,22/9/2019
1025,2019,16,71,Russian Grand Prix,29/9/2019
1026,2019,17,22,Japanese Grand Prix,13/10/2019
1027,2019,18,32,Mexican Grand Prix,27/10/2019
1028,2019,19,69,United States Grand Prix,3/11/2019
1029,2019,20,18,Brazilian Grand Prix,17/11/2019
1030,2019,21,24,Abu Dhabi Grand Prix,1/12/2019
1031,2020,1,70,Austrian Grand Prix,5/7/2020
1032,2020,2,70,Styrian Grand Prix,12/7/2020
1033,2020,3,11,Hungarian Grand Prix,19/7/2020
1034,2020,4,9,British Grand Prix,2/8/2020
1035,2020,5,9,70th Anniversary Grand Prix,9/8/2020
1036,2020,6,4,Spanish Grand Prix,16/8/2020
1037,2020,7,13,Belgian Grand Prix,30/8/2020
1038,2020,8,14,Italian Grand Prix,6/9/2020
1039,2020,9,76,Tuscan Grand Prix,13/9/2020
1040,2020,10,71,Russian Grand Prix,27/9/2020
1041,2020,11,20,Eifel Grand Prix,11/10/2020
1042,2020,12,75,Portuguese Grand Prix,25/10/2020
1043,2020,13,21,Emilia Romagna Grand Prix,1/11/2020
1044,2020,14,5,Turkish Grand Prix,15/11/2020
1045,2020,15,3,Bahrain Grand Prix,29/11/2020
1046,2020,16,3,Sakhir Grand Prix,6/12/2020
1047,2020,17,24,Abu Dhabi Grand Prix,13/12/2020
1053,2021,2,21,Emilia Romagna Grand Prix,18/4/2021
1074,2022,1,3,Bahrain Grand Prix,20/3/2022
1052,2021,1,3,Bahrain Grand Prix,28/3/2021
1051,2021,20,78,Qatar Grand Prix,21/11/2021
1054,2021,3,75,Portuguese Grand Prix,2/5/2021
1055,2021,4,4,Spanish Grand Prix,9/5/2021
1056,2021,5,6,Monaco Grand Prix,23/5/2021
1057,2021,6,73,Azerbaijan Grand Prix,6/6/2021
1058,2021,8,70,Styrian Grand Prix,27/6/2021
1059,2021,7,34,French Grand Prix,20/6/2021
1060,2021,9,70,Austrian Grand Prix,4/7/2021
1061,2021,10,9,British Grand Prix,18/7/2021
1062,2021,11,11,Hungarian Grand Prix,1/8/2021
1063,2021,12,13,Belgian Grand Prix,29/8/2021
1064,2021,13,39,Dutch Grand Prix,5/9/2021
1065,2021,14,14,Italian Grand Prix,12/9/2021
1066,2021,15,71,Russian Grand Prix,26/9/2021
1067,2021,16,5,Turkish Grand Prix,10/10/2021
1069,2021,17,69,United States Grand Prix,24/10/2021
1070,2021,18,32,Mexico City Grand Prix,7/11/2021
1071,2021,19,18,Ṣo Paulo Grand Prix,14/11/2021
1072,2021,21,77,Saudi Arabian Grand Prix,5/12/2021
1073,2021,22,24,Abu Dhabi Grand Prix,12/12/2021
1075,2022,2,77,Saudi Arabian Grand Prix,27/3/2022
1076,2022,3,1,Australian Grand Prix,10/4/2022
1077,2022,4,21,Emilia Romagna Grand Prix,24/4/2022
1078,2022,5,79,Miami Grand Prix,8/5/2022
1079,2022,6,4,Spanish Grand Prix,22/5/2022
1080,2022,7,6,Monaco Grand Prix,29/5/2022
1081,2022,8,73,Azerbaijan Grand Prix,12/6/2022
1082,2022,9,7,Canadian Grand Prix,19/6/2022
1083,2022,10,9,British Grand Prix,3/7/2022
1084,2022,11,70,Austrian Grand Prix,10/7/2022
1085,2022,12,34,French Grand Prix,24/7/2022
1086,2022,13,11,Hungarian Grand Prix,31/7/2022
1087,2022,14,13,Belgian Grand Prix,28/8/2022
1088,2022,15,39,Dutch Grand Prix,4/9/2022
1089,2022,16,14,Italian Grand Prix,11/9/2022
1091,2022,17,15,Singapore Grand Prix,2/10/2022
1092,2022,18,22,Japanese Grand Prix,9/10/2022
1093,2022,19,69,United States Grand Prix,23/10/2022
1094,2022,20,32,Mexico City Grand Prix,30/10/2022
1095,2022,21,18,Brazilian Grand Prix,13/11/2022
1096,2022,22,24,Abu Dhabi Grand Prix,20/11/2022